Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
6404, 2.19991, 88.9882, -19.6837, -0.0986328, 0.172852, 0.0292969, 13.0391, -1.80566, 11.3662, 11.29.2021 15:14:0.048
6405, 3.13105, 88.9223, -18.7657, -0.0439453, 0.0761719, 0.0146484, 9.96582, -1.45801, 10.5889, 11.29.2021 15:14:0.056
6406, 3.34042, 88.9782, -18.5427, 0.0478516, -0.0273438, 0.00878906, 9.03711, -2.70898, 8.54004, 11.29.2021 15:14:0.064
6407, 3.20712, 89.022, -18.6564, -0.00683594, -0.114258, -0.0107422, 7.74316, -1.78223, 8.18457, 11.29.2021 15:14:0.072
6408, 2.54794, 88.8355, -19.3773, 0.0400391, -0.178711, -0.0302734, 9.45996, -0.0390625, 8.66113, 11.29.2021 15:14:0.080
6409, 1.69825, 88.8327, -20.2229, 0.0800781, -0.234375, -0.0410156, 11.9307, 1.2627, 1.81738, 11.29.2021 15:14:0.088
6410, 0.826562, 88.7767, -21.1039, 0.0341797, -0.251953, -0.0283203, 10.8418, -0.09375, -10.0908, 11.29.2021 15:14:0.096
6411, 0.297177, 88.7625, -21.6333, 0.0839844, -0.193359, -0.0205078, 9.87891, 0.979492, -8.65918, 11.29.2021 15:14:0.104
6412, 0.015778, 88.5131, -22.0342, 0.112305, -0.123047, -0.00585938, 9.4707, 4.0625, -3.2207, 11.29.2021 15:14:0.112
6413, -0.0176346, 88.5228, -22.076, 0.0234375, -0.0800781, 0.015625, 7.6709, 3.02832, -8.65137, 11.29.2021 15:14:0.120
6414, 0.360241, 88.3677, -21.7569, 0.00878906, -0.0078125, 0.0292969, 9.99609, 0.112305, -14.7822, 11.29.2021 15:14:0.128
6415, 0.675272, 88.4409, -21.4262, 0.0195312, 0.0839844, 0.03125, 9.05859, 0.206055, -11.4648, 11.29.2021 15:14:0.136
6416, 1.3788, 88.5707, -20.7034, 0.0380859, 0.157227, 0.0371094, 8.27148, 0.837891, -5.30566, 11.29.2021 15:14:0.144
6417, 2.13724, 88.772, -19.9177, 0.0595703, 0.205078, 0.0439453, 9.04395, -0.863281, -2.93945, 11.29.2021 15:14:0.152
6418, 3.11884, 88.814, -18.9775, 0.0234375, 0.249023, 0.0302734, 11.6904, -2.6123, 0.125977, 11.29.2021 15:14:0.160
6419, 3.79749, 88.9297, -18.279, -0.101562, 0.272461, 0.0146484, 13.3457, -3.80664, 10.5967, 11.29.2021 15:14:0.168
6420, 4.16931, 88.9956, -17.8693, -0.123047, 0.1875, -0.0107422, 11.2021, -3.09473, 10.2578, 11.29.2021 15:14:0.176
6421, 4.04848, 88.8715, -18.0498, 0.0507812, 0.0732422, -0.0283203, 9.04297, -4.89258, 7.53613, 11.29.2021 15:14:0.184
6422, 3.33665, 89.3014, -18.6219, -0.0126953, -0.0263672, -0.0556641, 8.44531, -4.38086, 8.4502, 11.29.2021 15:14:0.192
6423, 1.46594, 88.9175, -20.6143, -0.0126953, -0.0996094, -0.0878906, 8.26562, -0.37207, 11.2393, 11.29.2021 15:14:0.200
6424, -0.552031, 88.7936, -22.6781, 0.0761719, -0.158203, -0.0957031, 9.69141, -0.860352, 10.0361, 11.29.2021 15:14:0.208
6425, -2.68945, 88.9025, -24.7577, -0.0205078, -0.209961, -0.105469, 10.123, 2.66113, -1.75781, 11.29.2021 15:14:0.216
6426, -4.43332, 88.7597, -26.5074, -0.0166016, -0.223633, -0.0859375, 11.7852, 4.48047, -9.61035, 11.29.2021 15:14:0.224
6427, -5.30848, 88.7952, -27.3713, 0.155273, -0.200195, -0.0458984, 10.2988, 4.22168, -7.0752, 11.29.2021 15:14:0.232
6428, -5.39851, 88.6543, -27.5491, 0.109375, -0.142578, 0, 9.11328, 4.04297, -2.91309, 11.29.2021 15:14:0.240
6429, -5.26368, 88.5878, -27.4424, -0.0273438, -0.0800781, 0.0273438, 9.39062, 6.92188, -6.11133, 11.29.2021 15:14:0.248
6430, -4.18991, 88.5013, -26.3826, -0.00488281, -0.0126953, 0.0732422, 8.79492, 3.08301, -13.7402, 11.29.2021 15:14:0.256
